Date;Case;Death;Recovered;Month;Season;Weekday;Weekend;OfficailHoliday;BusinessDay;Doses_admin;People_partially_vaccinated;People_fully_vaccinated
17.02.2021;2609359;27738;2496833;2;1;1;0;0;0;5223602;4477432;746170
18.02.2021;2616600;27821;2504050;2;1;1;0;0;0;5895295;5028179;867116
19.02.2021;2624019;27903;2511548;2;1;1;0;0;0;6361699;5384983;976716
20.02.2021;2631876;27983;2518758;2;1;0;1;0;1;6533510;5503094;1030416
21.02.2021;2638422;28060;2523760;2;1;0;1;0;1;6571830;5517993;1053837
22.02.2021;2646526;28138;2529450;2;1;1;0;0;0;6837302;5738471;1098831
23.02.2021;2655633;28213;2534996;2;1;1;0;0;0;7289498;6106522;1182976
24.02.2021;2665194;28285;2540293;2;1;1;0;0;0;7619695;6352410;1267285
25.02.2021;2674766;28358;2546503;2;1;1;0;0;0;7979726;6582239;1397487
26.02.2021;2683971;28432;2556785;2;1;1;0;0;0;8298805;6745147;1553658
27.02.2021;2693164;28503;2565723;2;1;0;1;0;1;8514775;6854642;1660133
28.02.2021;2701588;28569;2572234;2;1;0;1;0;1;8547875;6869923;1677952
1.03.2021;2711479;28638;2578181;3;2;1;0;0;0;8774718;6975558;1799160
2.03.2021;2723316;28706;2586073;3;2;1;0;0;0;9073640;7123722;1949918
3.03.2021;2734836;28771;2593264;3;2;1;0;0;0;9317546;7240515;2077031
4.03.2021;2746158;28839;2601137;3;2;1;0;0;0;9560038;7353536;2206502
5.03.2021;2757460;28901;2608848;3;2;1;0;0;0;9756289;7446337;2309952
6.03.2021;2769230;28965;2616139;3;2;0;1;0;1;9883607;7509923;2373684
7.03.2021;2780417;29030;2623924;3;2;0;1;0;1;9917348;7524943;2392405
8.03.2021;2793632;29094;2632030;3;2;1;0;0;0;10001980;7565023;2436957
9.03.2021;2807387;29160;2640669;3;2;1;0;0;0;10222994;7676519;2546475
10.03.2021;2821943;29227;2649862;3;2;1;0;0;0;10360283;7745480;2614803
11.03.2021;2835989;29290;2659093;3;2;1;0;0;0;10502494;7807838;2694656
12.03.2021;2850930;29356;2670273;3;2;1;0;0;0;10742277;7858565;2883712
13.03.2021;2866012;29421;2685560;3;2;0;1;0;1;10923284;7887544;3035740
14.03.2021;2879390;29489;2701076;3;2;0;1;0;1;10992095;7892795;3099300
15.03.2021;2894893;29552;2716969;3;2;1;0;0;0;11261612;7911946;3349666
16.03.2021;2911642;29623;2734862;3;2;1;0;0;0;11696296;7948320;3747976
17.03.2021;2930554;29696;2752023;3;2;1;0;0;0;12142245;7977222;4165023
18.03.2021;2950603;29777;2770638;3;2;1;0;0;0;12431482;7991510;4439972
19.03.2021;2971633;29864;2788757;3;2;1;0;0;0;12844577;8007734;4836843
20.03.2021;2992694;29959;2807572;3;2;0;1;0;1;13029754;8016078;5013676
21.03.2021;3013122;30061;2825187;3;2;0;1;0;1;13057722;8017698;5040024
22.03.2021;3035338;30178;2844681;3;2;1;0;0;0;13265952;8045789;5220163
23.03.2021;3061520;30316;2863882;3;2;1;0;0;0;13589167;8091685;5497482
24.03.2021;3091282;30462;2881643;3;2;1;0;0;0;13969867;8133043;5836824
25.03.2021;3120013;30619;2900829;3;2;1;0;0;0;14227410;8163156;6064254
26.03.2021;3149094;30772;2921037;3;2;1;0;0;0;14491247;8195554;6295693
27.03.2021;3179115;30923;2939929;3;2;0;1;0;1;14652659;8217124;6435535
28.03.2021;3208173;31076;2957093;3;2;0;1;0;1;14652659;8217124;6435535
29.03.2021;3240577;31230;2975108;3;2;1;0;0;0;14949260;8370872;6578388
30.03.2021;3277880;31385;2995033;3;2;1;0;0;0;15301462;8614368;6687094
31.03.2021;3317182;31537;3014226;3;2;1;0;0;0;15834787;8994454;6840333
1.04.2021;3357988;31713;3035043;4;2;1;0;0;0;16148683;9206500;6942183
2.04.2021;3400296;31892;3059462;4;2;1;0;0;0;16317170;9313746;7003424
3.04.2021;3445052;32078;3082676;4;2;0;1;0;1;16602919;9478896;7124023
4.04.2021;3487050;32263;3105350;4;2;0;1;0;1;16683067;9546643;7136424
5.04.2021;3529601;32456;3130977;4;2;1;0;0;0;16993574;9796506;7197068
6.04.2021;3579185;32667;3159475;4;2;1;0;0;0;17367875;10088238;7279637
7.04.2021;3633925;32943;3194978;4;2;1;0;0;0;17704888;10359390;7345498
8.04.2021;3689866;33201;3232892;4;2;1;0;0;0;18089783;10627037;7462746
9.04.2021;3745657;33454;3268678;4;2;1;0;0;0;18320384;10777451;7542933
10.04.2021;3798333;33702;3301217;4;2;0;1;0;1;18445354;10865731;7579623
11.04.2021;3849011;33939;3331411;4;2;0;1;0;1;18494796;10907432;7587364
12.04.2021;3903573;34182;3372629;4;2;1;0;0;0;18728978;11108847;7620131
13.04.2021;3962760;34455;3424733;4;2;1;0;0;0;19062758;11388406;7674352
14.04.2021;4025557;34734;3480146;4;2;1;0;0;0;19272675;11556291;7716384
15.04.2021;4086957;35031;3535040;4;2;1;0;0;0;19445269;11708135;7737134
16.04.2021;4150039;35320;3591550;4;2;1;0;0;0;19811774;12038403;7773371
17.04.2021;4212645;35608;3643734;4;2;0;1;0;1;19937359;12151728;7785631
18.04.2021;4268447;35926;3687590;4;2;0;1;0;1;19970215;12182430;7787785
19.04.2021;4323596;36267;3736537;4;2;1;0;0;0;20075504;12260361;7815143
20.04.2021;4384624;36613;3792129;4;2;1;0;0;0;20283227;12426580;7856647
21.04.2021;4446591;36975;3844342;4;2;1;0;0;0;20477685;12590582;7887103
22.04.2021;4501382;37329;3909935;4;2;1;0;0;0;20728975;12796678;7932297
23.04.2021;4550820;37672;3970111;4;2;1;0;1;1;20887427;12940482;7946945
24.04.2021;4591416;38011;4022408;4;2;0;1;0;1;21068403;13114373;7954030
25.04.2021;4629969;38358;4073644;4;2;0;1;0;1;21130963;13171984;7958979
26.04.2021;4667281;38711;4121671;4;2;1;0;0;0;21394785;13287707;8107078
27.04.2021;4710582;39057;4167263;4;2;1;0;0;0;21678461;13383037;8295424
28.04.2021;4751026;39398;4212461;4;2;1;0;0;0;22132803;13512810;8619993
29.04.2021;4788700;39737;4255714;4;2;1;0;0;0;22568172;13646398;8921774
30.04.2021;4820591;40131;4323897;4;2;1;0;0;0;22816891;13712254;9104637
1.05.2021;4849408;40504;4405199;5;2;0;1;1;1;22899046;13752107;9146939
2.05.2021;4875388;40844;4480381;5;2;0;1;0;1;23006734;13800405;9206329
3.05.2021;4900121;41191;4515819;5;2;1;0;0;0;23294477;13933868;9360609
4.05.2021;4929118;41527;4554037;5;2;1;0;0;0;23729113;14132161;9596952
5.05.2021;4955594;41883;4589501;5;2;1;0;0;0;24103883;14264014;9839869
6.05.2021;4977982;42187;4626799;5;2;1;0;0;0;24467719;14391595;10076124
7.05.2021;4998089;42465;4662328;5;2;1;0;0;0;24691044;14476881;10214163
8.05.2021;5016141;42746;4691224;5;2;0;1;0;1;24853353;14545524;10307829
9.05.2021;5031332;43029;4716918;5;2;0;1;0;1;24918773;14585980;10332793
10.05.2021;5044936;43311;4743871;5;2;1;0;0;0;25018078;14618167;10399911
11.05.2021;5059433;43589;4766124;5;2;1;0;0;0;25178674;14660551;10518123
12.05.2021;5072462;43821;4801291;5;2;1;0;1;1;25348875;14711273;10637602
13.05.2021;5083996;44059;4856763;5;2;1;0;1;1;25402277;14732527;10669750
14.05.2021;5095390;44301;4894024;5;2;1;0;1;1;25561998;14814316;10747682
15.05.2021;5106862;44537;4932838;5;2;0;1;1;1;25561998;14814316;10747682
16.05.2021;5117374;44760;4947256;5;2;0;1;0;1;25772743;14947740;10825003
17.05.2021;5127548;44983;4961120;5;2;1;0;0;0;26583428;14986982;10963952
18.05.2021;5139485;45186;4971245;5;2;1;0;0;0;26852520;15202819;11334344
19.05.2021;5151038;45419;4980516;5;2;1;0;1;1;27178319;15366071;11455389
20.05.2021;5160423;45626;4989787;5;2;1;0;0;0;27489420;15511277;11572097
21.05.2021;5169951;45840;4998639;5;2;1;0;0;0;27723390;15845849;11861030
22.05.2021;5178648;46071;5013111;5;2;0;1;0;1;27832125;15919759;11899188
23.05.2021;5186487;46268;5024313;5;2;0;1;0;1;28008426;15992804;11956352
24.05.2021;5194010;46446;5034316;5;2;1;0;0;0;28188234;16115588;12045647
25.05.2021;5203385;46621;5045508;5;2;1;0;0;0;28345435;16207167;12109355
26.05.2021;5212123;46787;5057713;5;2;1;0;0;0;28487024;16290770;12166350
27.05.2021;5220549;46970;5070815;5;2;1;0;0;0;28626803;16377100;12228353
28.05.2021;5228322;47134;5083099;5;2;1;0;0;0;28738163;16452864;12277313
29.05.2021;5235978;47271;5094279;5;2;0;1;0;1;28808853;16498868;12303813
30.05.2021;5242911;47405;5105042;5;2;0;1;0;1;29008143;16551775;12409186
31.05.2021;5249404;47527;5114624;5;2;1;0;0;0;29206339;16628831;12542712
1.06.2021;5256516;47656;5124081;6;3;1;0;0;0;29416836;16740180;12635505
2.06.2021;5263697;47768;5131453;6;3;1;0;0;0;29700391;16924374;12732685
3.06.2021;5270299;47882;5139993;6;3;1;0;0;0;30006432;17114320;12846001
4.06.2021;5276468;47976;5147610;6;3;1;0;0;0;30349196;17346890;12971620
5.06.2021;5282594;48068;5154771;6;3;0;1;0;1;30612099;17515705;13060357
6.06.2021;5287980;48164;5160774;6;3;0;1;0;1;30922706;17699837;13157483
7.06.2021;5293627;48255;5167350;6;3;1;0;0;0;31295280;17987842;13258481
8.06.2021;5300236;48341;5173186;6;3;1;0;0;0;31648941;18239386;13350452
9.06.2021;5306690;48428;5179833;6;3;1;0;0;0;32006166;18538800;13448541
10.06.2021;5313098;48524;5186728;6;3;1;0;0;0;32527059;18967237;13540335
11.06.2021;5319359;48593;5192945;6;3;1;0;0;0;33052969;19349257;13603734
12.06.2021;5325435;48668;5198057;6;3;0;1;0;1;33499660;19761182;13666980
13.06.2021;5330447;48721;5202251;6;3;0;1;0;1;34120085;20318690;13733999
14.06.2021;5336073;48795;5206836;6;3;1;0;0;0;35046400;20963316;13814849
15.06.2021;5342028;48879;5211022;6;3;1;0;0;0;36403013;22268007;13973218
16.06.2021;5348249;48950;5215654;6;3;1;0;0;0;37862579;22268007;13973218
17.06.2021;5354153;49012;5219797;6;3;1;0;0;0;39527346;25225946;14220255
18.06.2021;5359728;49071;5224224;6;3;1;0;0;0;40620919;26301413;14317739
19.06.2021;5365208;49122;5228419;6;3;0;1;0;1;41202462;26824612;14370178
20.06.2021;5370299;49185;5232638;6;3;0;1;0;1;42090408;26824612;14370178
21.06.2021;5375593;49236;5237731;6;3;1;0;0;0;43208363;28629359;14545826
22.06.2021;5381736;49293;5242945;6;3;1;0;0;0;44142217;29462165;14617958
23.06.2021;5387545;49358;5248862;6;3;1;0;0;0;45005205;30267732;14683436
24.06.2021;5393248;49417;5254708;6;3;1;0;0;0;45904934;31090069;14741669
25.06.2021;5398878;49473;5261892;6;3;1;0;0;0;46631511;31090069;14741669
26.06.2021;5404144;49524;5269294;6;3;0;1;0;1;47071245;31838965;14795011
27.06.2021;5409027;49576;5275231;6;3;0;1;0;1;47840260;32857375;14915727
28.06.2021;5414310;49634;5280558;6;3;1;0;0;0;48726022;33693198;14988237
29.06.2021;5420156;49687;5287094;6;3;1;0;0;0;49430624;34344798;15056647
30.06.2021;5425652;49732;5294285;6;3;1;0;0;0;50047345;34715498;15110572
1.07.2021;5430940;49774;5300504;7;3;1;0;0;0;51302021;35315962;15336829
2.07.2021;5435831;49829;5305856;7;3;1;0;0;0;52094472;35315962;15336829
3.07.2021;5440368;49874;5310769;7;3;0;1;0;1;52471310;35673239;15522900
4.07.2021;5444786;49924;5314930;7;3;0;1;0;1;53226310;36084241;15779136
5.07.2021;5449464;49959;5319665;7;3;1;0;0;0;54194315;36416034;15962069
6.07.2021;5454763;49996;5324111;7;3;1;0;0;0;55025691;36416034;15962069
7.07.2021;5459923;50048;5328747;7;3;1;0;0;0;55832870;37028443;16347747
8.07.2021;5465094;50096;5333759;7;3;1;0;0;0;56677539;37318116;16639474
9.07.2021;5470764;50155;5338885;7;3;1;0;0;0;57259707;37318116;16639474
10.07.2021;5476294;50192;5344102;7;3;0;1;0;1;57605478;37644385;17070834
11.07.2021;5481555;50229;5349344;7;3;0;1;0;1;58233455;37811142;17350100
12.07.2021;5486959;50278;5354850;7;3;1;0;0;0;59116828;37811142;17350100
13.07.2021;5493244;50324;5360012;7;3;1;0;0;0;60062889;38337720;18356412
14.07.2021;5500151;50367;5365075;7;3;1;0;0;0;60867978;38498384;18864772
15.07.2021;5507455;50415;5370178;7;3;1;0;1;1;61774111;38665665;19553700
16.07.2021;5514373;50450;5375262;7;3;1;0;0;0;62600092;38808936;20139223
17.07.2021;5522039;50488;5380752;7;3;0;1;0;1;63111806;38900715;20552887
18.07.2021;5529719;50488;5380752;7;3;0;1;0;1;63542237;38965125;20832201
19.07.2021;5537386;50604;5390739;7;3;1;0;1;1;63777782;39024196;21095003
20.07.2021;5546166;50650;5395300;7;3;1;0;1;1;63931648;39047910;21217144
21.07.2021;5554317;50709;5400246;7;3;1;0;1;1;64050229;39102848;21441548
22.07.2021;5563903;50761;5405339;7;3;1;0;1;1;64776868;39196723;21809770
23.07.2021;5574997;50821;5410554;7;3;1;0;1;1;65334421;39320939;22267239
24.07.2021;5587378;50879;5415937;7;3;0;1;0;1;65884214;39413330;22597613
25.07.2021;5601608;50934;5421148;7;3;0;1;0;1;66815841;39597116;23273023
26.07.2021;5618417;50997;5426733;7;3;1;0;0;0;68176683;39836563;24108507
27.07.2021;5638178;51048;5433841;7;3;1;0;0;0;69055457;39836563;24108507
28.07.2021;5660469;51124;5438038;7;3;1;0;0;0;70507018;40330955;25566171
29.07.2021;5682630;51184;5443501;7;3;1;0;0;0;71902375;40661999;26437993
30.07.2021;5704713;51253;5449253;7;3;1;0;0;0;72897134;40661999;26437993
31.07.2021;5727045;51332;5454360;7;3;0;1;0;1;73296729;41012715;27355633
1.08.2021;5747935;51428;5459899;8;3;0;1;0;1;73631196;41062834;27472822
2.08.2021;5770833;51519;5465846;8;3;1;0;0;0;73962498;41165345;27655792
3.08.2021;5795665;51645;5472089;8;3;1;0;0;0;74217003;41244045;27748111
4.08.2021;5822487;51767;5478185;8;3;1;0;0;0;74651367;41306343;27834147
5.08.2021;5846784;51875;5478188;8;3;1;0;0;0;75306026;41346860;27921501
6.08.2021;5870741;51976;5478191;8;3;1;0;0;0;75747801;41490596;28250858
7.08.2021;5895841;52088;5478194;8;3;0;1;0;1;76053854;41632116;28572955
8.08.2021;5918540;52088;5478197;8;3;0;1;0;1;76895056;41726338;28777993
9.08.2021;5942271;52313;5478200;8;3;1;0;0;0;78410814;41874764;29098283
10.08.2021;5968868;52437;5478203;8;3;1;0;0;0;79762970;42333084;30045631
11.08.2021;5996224;52565;5478206;8;3;1;0;0;0;80998977;42732950;30819342
12.08.2021;6018485;52703;5478209;8;3;1;0;0;0;82129949;43304840;31782995
13.08.2021;6039857;52860;5478212;8;3;1;0;0;0;82920025;43493299;32095253
14.08.2021;6059806;53005;5478215;8;3;0;1;0;1;83379849;43784866;32546912
15.08.2021;6078653;53159;5478218;8;3;0;1;0;1;84092070;43784866;32546912
16.08.2021;6096816;53324;5478221;8;3;1;0;0;0;85103056;44187137;33140399
17.08.2021;6118508;53507;5478224;8;3;1;0;0;0;86008657;44522947;33557585
18.08.2021;6138452;53675;5478227;8;3;1;0;0;0;86797078;45025676;34128107
19.08.2021;6157772;53891;5478230;8;3;1;0;0;0;87583655;45304742;34446015
20.08.2021;6177690;54095;5478233;8;3;1;0;0;0;88175325;45636614;34791602
21.08.2021;6197041;54327;5478236;8;3;0;1;0;1;88515085;45796679;34963740
22.08.2021;6215663;54533;5478239;8;3;0;1;0;1;89130177;45936819;35099244
23.08.2021;6234520;54765;5478242;8;3;1;0;0;0;89944029;46317869;35408683
24.08.2021;6253711;54995;5478245;8;3;1;0;0;0;90639096;46649044;35672814
25.08.2021;6273681;55212;5478248;8;3;1;0;0;0;91081547;46949549;35908553
26.08.2021;6293297;55469;5478251;8;3;1;0;0;0;91747545;47247097;36145891
27.08.2021;6311637;55713;5478254;8;3;1;0;0;0;92391003;47247097;36145891
28.08.2021;6329549;55958;5478257;8;3;0;1;0;1;92710374;47528894;36388775
29.08.2021;6346881;56213;5478260;8;3;0;1;0;1;93004856;47797199;36636290
30.08.2021;6366438;56458;5478263;8;3;1;0;1;1;93318338;47929111;36765581
31.08.2021;6388331;56710;5478266;8;3;1;0;0;0;94167554;48271065;37089601
1.09.2021;6412277;57000;5478270;9;4;1;0;0;0;94873884;48563507;37368108
2.09.2021;6435773;57283;5478274;9;4;1;0;0;0;95565306;48854935;37645172
3.09.2021;6458630;57559;5478278;9;4;1;0;0;0;96378383;49197925;37976800
4.09.2021;6478663;57837;5478282;9;4;0;1;0;1;96761208;49376328;38141442
5.09.2021;6498054;58106;5478286;9;4;0;1;0;1;97113297;49551529;38288329
6.09.2021;6519016;58377;5478290;9;4;1;0;0;0;97981595;49946816;38628745
7.09.2021;6542654;58651;5478294;9;4;1;0;0;0;98828646;50324643;38978541
8.09.2021;6566568;58913;5478298;9;4;1;0;0;0;99582607;50324643;38978541
9.09.2021;6590414;59170;5478302;9;4;1;0;0;0;100267925;50930700;39599848
10.09.2021;6613976;59384;5478306;9;4;1;0;0;0;101048667;51234095;39963236
11.09.2021;6636899;59643;5478310;9;4;0;1;0;1;101454754;51411717;40158373
12.09.2021;6658251;59886;5478314;9;4;0;1;0;1;101748658;51536013;40305712
13.09.2021;6682864;60117;5478318;9;4;1;0;0;0;102431607;51780811;40635924
14.09.2021;6710666;60393;5478322;9;4;1;0;0;0;103001616;51979208;40921431
15.09.2021;6738890;60641;5478326;9;4;1;0;0;0;103526811;52153868;41182546
16.09.2021;6767008;60903;5478330;9;4;1;0;0;0;104020938;52315108;41435326
17.09.2021;6794700;61140;5478334;9;4;1;0;0;0;104593216;52497989;41739242
18.09.2021;6820861;61361;5478338;9;4;0;1;0;1;104894094;52601310;41902917
19.09.2021;6847259;61574;5478342;9;4;0;1;0;1;105110950;52672498;42024517
20.09.2021;6874947;61805;5478346;9;4;1;0;0;0;105611261;52824748;42286431
21.09.2021;6904285;62065;5478350;9;4;1;0;0;0;106066262;52956452;42536503
22.09.2021;6932453;62307;5478354;9;4;1;0;0;0;106492764;53076143;42774152
23.09.2021;6960297;62524;5478358;9;4;1;0;0;0;106893726;53185113;43002194
24.09.2021;6987494;62745;5478362;9;4;1;0;0;0;107380295;53317014;43285677
25.09.2021;7013639;62938;5478366;9;4;0;1;0;1;107641923;53390829;43439793
26.09.2021;7039500;63166;5478370;9;4;0;1;0;1;107840404;53443024;43560247
27.09.2021;7066688;63372;5478374;9;4;1;0;0;0;108305902;53556013;43813987
28.09.2021;7095580;63611;5478378;9;4;1;0;0;0;108734111;53658331;44059772
29.09.2021;7124966;63838;5478382;9;4;1;0;0;0;108734111;53658331;44059772
30.09.2021;7154070;64054;5478386;9;4;1;0;0;0;109495613;53840659;44498344
1.10.2021;7182943;64264;5478390;10;4;1;0;0;0;109925744;53941450;44758512
2.10.2021;7210916;64467;5478394;10;4;0;1;0;1;110159938;53997429;44910311
3.10.2021;7238267;64661;5478398;10;4;0;1;0;1;110333793;54038516;45023309
4.10.2021;7267077;64909;5478402;10;4;1;0;0;0;110745658;54140738;45258194
5.10.2021;7296879;65137;5478406;10;4;1;0;0;0;111078323;54214776;45454130
6.10.2021;7327317;65373;5478410;10;4;1;0;0;0;111391198;54284532;45638744
7.10.2021;7357336;65590;5478414;10;4;1;0;0;0;111674310;54347957;45807085
8.10.2021;7387537;65778;5478418;10;4;1;0;0;0;112037763;54427081;46030897
9.10.2021;7416182;65984;5478422;10;4;0;1;0;1;112225352;54467941;46156214
10.10.2021;7444552;66180;5478426;10;4;0;1;0;1;112360409;54497626;46245192
11.10.2021;7475115;66368;5478430;10;4;1;0;0;0;112666626;54565515;46435265
12.10.2021;7508975;66605;5478434;10;4;1;0;0;0;112941094;54565515;46435265
