Date;Case;Death;Recovered;Month;Season;Weekday;Weekend;OfficailHoliday;BusinessDay;Doses_admin;People_partially_vaccinated;People_fully_vaccinated
13.10.2021;7540223;66841;5478438;10;4;1;0;0;0;113183300;54679606;46775005
14.10.2021;7570932;67044;5478442;10;4;1;0;0;0;113418257;54734206;46926728
15.10.2021;7601626;67225;5478446;10;4;1;0;0;0;113709533;54799554;47119099
16.10.2021;7630163;67437;5478450;10;4;0;1;0;1;113862236;54833779;47226488
17.10.2021;7654277;67623;5478454;10;4;0;1;0;1;113971512;54858848;47303190
18.10.2021;7683517;67837;5478458;10;4;1;0;0;0;114207634;54914321;47450026
19.10.2021;7714379;68060;5478462;10;4;1;0;0;0;114425692;54966932;47585869
20.10.2021;7744139;68274;5478466;10;4;1;0;0;0;114620510;55013831;47704367
21.10.2021;7772604;68472;5478470;10;4;1;0;0;0;114807774;55059732;47817661
22.10.2021;7800796;68700;5478474;10;4;1;0;0;0;115040699;55115287;47962680
23.10.2021;7827013;68917;5478478;10;4;0;1;0;1;115164597;55144241;48043489
24.10.2021;7851805;69112;5478482;10;4;0;1;0;1;115255712;55164675;48100346
25.10.2021;7879468;69344;5478486;10;4;1;0;0;0;115480511;55214596;48218503
26.10.2021;7909111;69559;5478490;10;4;1;0;0;0;115674594;55256541;48319754
27.10.2021;7936007;69769;5478494;10;4;1;0;0;0;115861861;55297093;48418126
28.10.2021;7961535;69998;5478498;10;4;1;0;1;1;116023796;55332860;48505748
29.10.2021;7985944;70207;5478502;10;4;1;0;1;1;116210213;55375923;48614256
30.10.2021;8009040;70410;5478506;10;4;0;1;0;1;116280951;55392343;48655853
31.10.2021;8032988;70611;5478510;10;4;0;1;0;1;116486234;55437166;48758456
1.11.2021;8061666;70828;5478514;11;4;1;0;0;0;116123219;55355972;48563435
2.11.2021;8091462;71052;5478518;11;4;1;0;0;0;116663497;55437166;48758456
3.11.2021;8121226;71298;5478522;11;4;1;0;0;0;116831329;55513911;48927418
4.11.2021;8150708;71526;5478526;11;4;1;0;0;0;117008424;55549947;49007760
5.11.2021;8178901;71724;5478530;11;4;1;0;0;0;117223420;55591906;49107343
6.11.2021;8206375;71927;5478534;11;4;0;1;0;1;117311720;55610309;49155101
7.11.2021;8231679;72127;5478538;11;4;0;1;0;1;117378532;55610309;49155101
8.11.2021;8259503;72314;5478542;11;4;1;0;0;0;117562317;55663530;49270114
9.11.2021;8288165;72510;5478546;11;4;1;0;0;0;117723821;55697102;49341966
10.11.2021;8315424;72713;5478550;11;4;1;0;0;0;117866846;55726882;49405070
11.11.2021;8340322;72910;5478554;11;4;1;0;0;0;118029902;55757564;49472726
12.11.2021;8363959;73127;5478558;11;4;1;0;0;0;118219170;55757564;49472726
13.11.2021;8386542;73342;5478562;11;4;0;1;0;1;118302677;55793328;49554129
14.11.2021;8408166;73531;5478566;11;4;0;1;0;1;118367035;55824402;49626098
15.11.2021;8432018;73746;5478570;11;4;1;0;0;0;118559680;55867039;49707889
16.11.2021;8457119;73973;5478574;11;4;1;0;0;0;118727805;55904542;49777801
17.11.2021;8480986;74202;5478578;11;4;1;0;0;0;118883070;55939336;49842072
18.11.2021;8503220;74428;5478582;11;4;1;0;0;0;119029798;55972966;49904400
19.11.2021;8527030;74646;5478586;11;4;1;0;0;0;119200467;56011115;49979995
20.11.2021;8550377;74847;5478590;11;4;0;1;0;1;119272284;56011115;49979995
21.11.2021;8571554;75042;5478594;11;4;0;1;0;1;119327719;56038139;50037605
22.11.2021;8596410;75235;5478598;11;4;1;0;0;0;119473872;56067208;50093635
23.11.2021;8624580;75443;5478602;11;4;1;0;0;0;119602103;56093801;50144041
24.11.2021;8652172;75618;5478606;11;4;1;0;0;0;119726075;56119518;50192722
25.11.2021;8676639;75840;5478610;11;4;1;0;0;0;119844933;56144078;50240356
26.11.2021;8700641;76041;5478614;11;4;1;0;0;0;119987705;56173117;50298544
27.11.2021;8724400;76233;5478618;11;4;0;1;0;1;120058425;56173117;50298544
28.11.2021;8746055;76446;5478622;11;4;0;1;0;1;120114498;56201040;50354168
29.11.2021;8770372;76635;5478626;11;4;1;0;0;0;120261629;56232602;50409060
30.11.2021;8795588;76842;5478630;11;4;1;0;0;0;120390651;56261687;50458355
1.12.2021;8818144;77038;5478631;12;1;1;0;0;0;120516813;56288895;50505240
2.12.2021;8839891;77230;5478632;12;1;1;0;0;0;120640853;56314900;50550332
3.12.2021;8861386;77417;5478633;12;1;1;0;0;0;120788673;56314900;50550332
4.12.2021;8881760;77645;5478634;12;1;0;1;0;1;120857540;56346149;50605933
5.12.2021;8901117;77830;5478635;12;1;0;1;0;1;120910438;56371961;50653666
6.12.2021;8921150;78017;5478636;12;1;1;0;0;0;121042428;56398458;50698978
7.12.2021;8943837;78215;5478637;12;1;1;0;0;0;121160790;56422378;50740424
8.12.2021;8964711;78407;5478638;12;1;1;0;0;0;121276848;56445351;50780761
9.12.2021;8984407;78602;5478639;12;1;1;0;0;0;121394026;56468112;50821293
10.12.2021;9002968;78778;5478640;12;1;1;0;0;0;121532728;56468112;50821293
11.12.2021;9022223;78969;5478641;12;1;0;1;0;1;121600540;56507792;50896427
12.12.2021;9040179;79151;5478642;12;1;0;1;0;1;121655651;56517947;50916147
13.12.2021;9058975;79322;5478643;12;1;1;0;0;0;121804033;56544501;50961533
14.12.2021;9080452;79503;5478644;12;1;1;0;0;0;121935289;56569332;51003175
15.12.2021;9100324;79696;5478645;12;1;1;0;0;0;122037127;56588506;51036485
16.12.2021;9118424;79863;5478646;12;1;1;0;0;0;122393466;56588506;51036485
17.12.2021;9136565;80053;5478647;12;1;1;0;0;0;123144781;56610525;51073891
18.12.2021;9154209;80244;5478648;12;1;0;1;0;1;123625349;56636507;51119629
19.12.2021;9171119;80415;5478649;12;1;0;1;0;1;124058691;56660272;51161679
20.12.2021;9189881;80591;5478650;12;1;1;0;0;0;124912525;56660272;51161679
21.12.2021;9209740;80778;5478651;12;1;1;0;0;0;125761472;56708402;51242632
22.12.2021;9228835;80957;5478652;12;1;1;0;0;0;126565703;56731257;51282294
23.12.2021;9247606;81125;5478653;12;1;1;0;0;0;127285128;56753275;51321064
24.12.2021;9266516;81258;5478654;12;1;1;0;0;0;127994715;56777545;51365908
25.12.2021;9286986;81258;5478655;12;1;0;1;0;1;128349256;56789326;51387150
26.12.2021;9307124;81576;5478656;12;1;0;1;0;1;128654886;56799280;51405278
27.12.2021;9333223;81733;5478657;12;1;1;0;0;0;129332845;56823081;51447094
28.12.2021;9365399;81917;5478658;12;1;1;0;0;0;129972508;56823081;51447094
29.12.2021;9402083;81917;5478659;12;1;1;0;0;0;130571857;56867625;51527171
30.12.2021;9441764;82198;5478660;12;1;1;0;0;0;131134774;56890943;51565713
31.12.2021;9482550;82361;5478661;12;1;1;0;0;0;131646005;56890943;51565713
1.01.2022;9519281;82506;5478662;1;1;0;1;1;1;131930475;56914268;51604894
2.01.2022;9552801;82635;5478663;1;1;0;1;0;1;132215015;56914268;51604894
3.01.2022;9597670;82795;5478664;1;1;1;0;0;0;132897714;56960334;51677320
4.01.2022;9652394;82932;5478665;1;1;1;0;0;0;133551202;56960334;51677320
5.01.2022;9718861;83075;5478666;1;1;1;0;0;0;134195065;57009739;51756893
6.01.2022;9787274;83231;5478667;1;1;1;0;0;0;134863259;57036087;51798496
7.01.2022;9850488;83388;5478668;1;1;1;0;0;0;135618050;57067961;51847785
8.01.2022;9916725;83529;5478669;1;1;0;1;0;1;135997933;57086572;51872868
9.01.2022;9978452;83702;5478670;1;1;0;1;0;1;136281040;57086572;51872868
10.01.2022;10043688;83843;5478671;1;1;1;0;0;0;136898878;57130601;51937001
11.01.2022;10117954;83980;5478672;1;1;1;0;0;0;137428160;57157272;51976752
12.01.2022;10195676;84125;5478673;1;1;1;0;0;0;137891835;57182206;52016406
13.01.2022;10271240;84278;5478674;1;1;1;0;0;0;138326318;57205214;52051409
14.01.2022;10339097;84278;5478675;1;1;1;0;0;0;138826560;57205214;52051409
15.01.2022;10403064;84622;5478676;1;1;0;1;0;1;139071821;57232010;52092874
16.01.2022;10457164;84758;5478677;1;1;0;1;0;1;139230188;57245214;52112351
17.01.2022;10522099;84920;5478678;1;1;1;0;0;0;139578409;57271832;52155792
18.01.2022;10591757;85077;5478679;1;1;1;0;0;0;139865637;57288097;52182212
19.01.2022;10664372;85253;5478680;1;1;1;0;0;0;140087559;57300231;52201758
20.01.2022;10736215;85419;5478681;1;1;1;0;0;0;140311232;57300231;52201758
21.01.2022;10808770;85600;5478682;1;1;1;0;0;0;140556373;57312984;52222180
22.01.2022;10881626;85784;5478683;1;1;0;1;0;1;140665664;57325861;52244190
23.01.2022;10947129;85969;5478684;1;1;0;1;0;1;140743552;57336203;52262703
24.01.2022;11014152;86125;5478685;1;1;1;0;0;0;140938758;57349728;52282544
25.01.2022;11090493;86299;5478686;1;1;1;0;0;0;141098118;57361027;52299996
26.01.2022;11167927;86487;5478687;1;1;1;0;0;0;141252329;57371915;52317284
27.01.2022;11250107;86661;5478688;1;1;1;0;0;0;141416957;57383642;52335677
28.01.2022;11343693;86871;5478689;1;1;1;0;0;0;141612186;57396805;52357621
29.01.2022;11438476;87045;5478690;1;1;0;1;0;1;141703801;57402431;52367432
30.01.2022;11526621;87234;5478691;1;1;0;1;0;1;141778517;57402431;52367432
31.01.2022;11619882;87416;5478692;1;1;1;0;0;0;141981790;57407159;52375810
1.02.2022;11722483;87614;5478693;2;1;1;0;0;0;142171571;57437044;52422425
2.02.2022;11833165;87831;5478694;2;1;1;0;0;0;142348958;57437044;52422425
3.02.2022;11940695;88064;5478695;2;1;1;0;0;0;142522697;57464203;52464047
4.02.2022;12051852;88312;5478696;2;1;1;0;0;0;142735468;57464203;52464047
5.02.2022;12150567;88533;5478697;2;1;0;1;0;1;142833393;57480352;52489431
6.02.2022;12238501;88734;5478698;2;1;0;1;0;1;142910046;57491657;52509065
7.02.2022;12335015;88970;5478699;2;1;1;0;0;0;143125638;57505252;52530366
8.02.2022;12446111;89211;5478700;2;1;1;0;0;0;143303935;57517069;52548851
9.02.2022;12554674;89477;5478701;2;1;1;0;0;0;143478985;57528865;52566932
10.02.2022;12653276;89741;5478702;2;1;1;0;0;0;143645420;57540072;52585057
11.02.2022;12748341;89994;5478703;2;1;1;0;0;0;143845934;57553305;52606514
12.02.2022;12834534;90266;5478704;2;1;0;1;0;1;143940936;57559910;52616197
13.02.2022;12908321;90542;5478705;2;1;0;1;0;1;144007120;57564527;52623391
14.02.2022;12984953;90808;5478706;2;1;1;0;0;0;144173367;57576058;52640859
15.02.2022;13079683;91117;5478707;2;1;1;0;0;0;144173367;57586821;52657210
16.02.2022;13173859;91388;5478708;2;1;1;0;0;0;144173367;57596845;52672756
17.02.2022;13266265;91646;5478709;2;1;1;0;0;0;144599375;57605406;52685959
18.02.2022;13353676;91910;5478710;2;1;1;0;0;0;144730193;57605406;52685959
19.02.2022;13434130;92188;5478711;2;1;0;1;0;1;144799530;57619810;52709583
20.02.2022;13504485;92451;5478712;2;1;0;1;0;1;144850157;57623451;52715583
21.02.2022;13589511;92719;5478713;2;1;1;0;0;0;144999620;57634087;52732078
22.02.2022;13675581;92990;5478714;2;1;1;0;0;0;145128369;57643606;52746699
23.02.2022;13762181;93258;5478715;2;1;1;0;0;0;145243896;57652077;52760079
24.02.2022;13841889;93539;5478716;2;1;1;0;0;0;145344212;57659736;52771929
25.02.2022;13913625;93805;5478717;2;1;1;0;0;0;145454202;57668314;52786023
26.02.2022;13975389;94026;5478718;2;1;0;1;0;1;145503292;57672341;52792845
27.02.2022;14025181;94232;5478719;2;1;0;1;0;1;145537442;57675034;52797530
28.02.2022;14089456;94445;5478720;2;1;1;0;0;0;145631632;57675034;52797530
1.03.2022;14149341;94648;5478722;3;2;1;0;0;0;145719490;57690044;52821088
2.03.2022;14206121;94837;5478724;3;2;1;0;0;0;145801884;57696907;52832010
3.03.2022;14255545;95025;5478726;3;2;1;0;0;0;145870323;57702481;52841206
4.03.2022;14293828;95205;5478728;3;2;1;0;0;0;145943346;57702481;52841206
5.03.2022;14326217;95379;5478730;3;2;0;1;0;1;145972393;57710714;52855894
6.03.2022;14353888;95549;5478732;3;2;0;1;0;1;145990177;57712192;52858604
7.03.2022;14388231;95681;5478734;3;2;1;0;0;0;146048178;57717026;52866807
8.03.2022;14425638;95811;5478736;3;2;1;0;0;0;146097881;57717026;52866807
9.03.2022;14458881;95954;5478738;3;2;1;0;0;0;146144478;57725502;52880970
10.03.2022;14488373;96094;5478740;3;2;1;0;0;0;146183069;57729220;52886909
11.03.2022;14513774;96217;5478742;3;2;1;0;0;0;146222195;57732735;52893442
12.03.2022;14534239;96349;5478744;3;2;0;1;0;1;146235452;57733973;52895872
13.03.2022;14551665;96487;5478746;3;2;0;1;0;1;146243976;57734779;52897465
14.03.2022;14576069;96620;5478748;3;2;1;0;0;0;146273906;57737917;52902566
15.03.2022;14600683;96735;5478750;3;2;1;0;0;0;146304093;57740810;52907403
16.03.2022;14623028;96853;5478752;3;2;1;0;0;0;146336317;57743879;52912588
17.03.2022;14644382;96954;5478754;3;2;1;0;0;0;146377975;57747211;52918230
18.03.2022;14663508;97077;5478756;3;2;1;0;0;0;146421935;57750663;52924123
19.03.2022;14680836;97182;5478758;3;2;0;1;0;1;146435701;57752216;52926256
20.03.2022;14693917;97267;5478760;3;2;0;1;0;1;146446575;57753041;52927949
21.03.2022;14708850;97347;5478762;3;2;1;0;0;0;146503050;57756278;52934131
22.03.2022;14726276;97437;5478764;3;2;1;0;0;0;146561848;57759605;52939958
23.03.2022;14743437;97521;5478766;3;2;1;0;0;0;146561848;57762885;52945494
24.03.2022;14760331;97598;5478768;3;2;1;0;0;0;146675886;57765818;52950698
25.03.2022;14775634;97666;5478770;3;2;1;0;0;0;146733931;57768992;52956116
26.03.2022;14789483;97736;5478772;3;2;0;1;0;1;146751309;57770305;52958300
27.03.2022;14800677;97800;5478774;3;2;0;1;0;1;146762564;57770999;52959745
28.03.2022;14815041;97861;5478776;3;2;1;0;0;0;146823531;57773691;52964480
29.03.2022;14831231;97924;5478778;3;2;1;0;0;0;146881913;57776278;52968985
30.03.2022;14846224;97977;5478780;3;2;1;0;0;0;146940492;57778898;52973497
31.03.2022;14860560;98033;5478782;3;2;1;0;0;0;146940492;57781315;52977660
1.04.2022;14873927;98078;5478784;4;2;1;0;0;0;147057130;57781315;52977660
2.04.2022;14885710;98119;5478786;4;2;0;1;0;1;147064641;57781315;52977660
3.04.2022;14894731;98157;5478788;4;2;0;1;0;1;147070173;57785259;52984321
4.04.2022;14907378;98197;5478790;4;2;1;0;0;0;147097462;57786876;52986694
5.04.2022;14919591;98234;5478792;4;2;1;0;0;0;147122340;57788419;52989037
6.04.2022;14929905;98275;5478794;4;2;1;0;0;0;147147731;57788419;52989037
7.04.2022;14939259;98311;5478796;4;2;1;0;0;0;147171659;57791874;52994461
8.04.2022;14946379;98342;5478798;4;2;1;0;0;0;147197855;57791874;52994461
9.04.2022;14953365;98377;5478800;4;2;0;1;0;1;147206133;57791874;52994461
10.04.2022;14958974;98409;5478802;4;2;0;1;0;1;147211194;57794926;52999855
11.04.2022;14965867;98437;5478804;4;2;1;0;0;0;147235102;57796702;53002640
12.04.2022;14972502;98462;5478806;4;2;1;0;0;0;147257592;57798438;53005218
13.04.2022;14978031;98493;5478808;4;2;1;0;0;0;147279922;57800090;53007739
14.04.2022;14983158;98514;5478810;4;2;1;0;0;0;147301011;57801926;53010344
15.04.2022;14987583;98532;5478812;4;2;1;0;0;0;147322713;57801926;53010344
16.04.2022;14991669;98551;5478814;4;2;0;1;0;1;147329116;57801926;53010344
17.04.2022;14994937;98568;5478816;4;2;0;1;0;1;147333131;57804686;53014873
18.04.2022;14999479;98587;5478818;4;2;1;0;0;0;147351467;57806052;53016951
19.04.2022;15003696;98610;5478820;4;2;1;0;0;0;147369656;57807483;53019032
20.04.2022;15007364;98628;5478822;4;2;1;0;0;0;147386767;57808773;53020913
21.04.2022;15010718;98645;5478824;4;2;1;0;0;0;147402858;57810012;53022686
22.04.2022;15013616;98660;5478826;4;2;1;0;0;0;147418551;57810012;53022686
23.04.2022;15016270;98676;5478828;4;2;0;1;1;1;147423229;57811832;53025218
24.04.2022;15018547;98691;5478830;4;2;0;1;0;1;147426248;57812094;53025688
25.04.2022;15021151;98706;5478832;4;2;1;0;0;0;147441608;57813302;53027406
26.04.2022;15023662;98720;5478834;4;2;1;0;0;0;147455844;57814672;53029128
27.04.2022;15026141;98736;5478836;4;2;1;0;0;0;147470087;57815915;53030738
28.04.2022;15028397;98751;5478838;4;2;1;0;0;0;147482673;57817045;53032270
29.04.2022;15030321;98760;5478840;4;2;1;0;0;0;147495274;57818414;53034037
30.04.2022;15032093;98771;5478842;4;2;0;1;0;1;147498664;57818874;53034655
1.05.2022;15033573;98783;5478844;5;2;0;1;1;1;147499821;57818995;53034869
2.05.2022;15034917;98791;5478846;5;2;1;0;1;1;147501398;57819148;53035172
3.05.2022;15036110;98801;5478848;5;2;1;0;1;1;147505412;57819293;53035458
4.05.2022;15037242;98808;5478850;5;2;1;0;1;1;147505412;57819472;53035817
5.05.2022;15038495;98819;5478852;5;2;1;0;0;0;147520160;57820690;53037607
6.05.2022;15040238;98826;5478854;5;2;1;0;0;0;147536047;57822233;53039684
7.05.2022;15041899;98837;5478856;5;2;0;1;0;1;147540208;57822768;53040431
8.05.2022;15043379;98846;5478858;5;2;0;1;0;1;147542401;57823012;53040762
9.05.2022;15044921;98854;5478860;5;2;1;0;0;0;147560229;57824444;53042663
10.05.2022;15046779;98861;5478862;5;2;1;0;0;0;147576861;57825933;53044519
11.05.2022;15048449;98870;5478864;5;2;1;0;0;0;147592145;57827296;53046297
12.05.2022;15050227;98878;5478866;5;2;1;0;0;0;147606278;57828630;53047991
13.05.2022;15051761;98885;5478868;5;2;1;0;0;0;147620847;57830007;53049922
14.05.2022;15053168;98890;5478870;5;2;0;1;0;1;147623608;57830467;53050434
15.05.2022;15054322;98900;5478872;5;2;0;1;0;1;147625535;57830726;53050727
16.05.2022;15055576;98904;5478874;5;2;1;0;0;0;147638328;57832015;53052226
17.05.2022;15057184;98911;5478876;5;2;1;0;0;0;147650166;57833176;53053751
18.05.2022;15058627;98914;5478878;5;2;1;0;0;0;147661034;57834305;53055016
19.05.2022;15060112;98918;5478880;5;2;1;0;1;1;147663432;57834671;53055541
20.05.2022;15060112;98918;5478882;5;2;1;0;0;0;147663432;57834671;53055541
21.05.2022;15062393;98925;5478884;5;2;0;1;0;1;147677323;57836357;53057831
22.05.2022;15063298;98930;5478886;5;2;0;1;0;1;147678580;57836527;53058053
23.05.2022;15064220;98933;5478888;5;2;1;0;0;0;147687693;57837603;53059422
24.05.2022;15065524;98939;5478890;5;2;1;0;0;0;147697010;57838738;53060701
25.05.2022;15066784;98943;5478892;5;2;1;0;0;0;147705146;57839717;53061776
26.05.2022;15068094;98948;5478894;5;2;1;0;0;0;147711493;57840555;53062844
27.05.2022;15069034;98952;5478896;5;2;1;0;0;0;147717865;57841428;53063994
28.05.2022;15070000;98955;5478898;5;2;0;1;0;1;147719809;57841732;53064473
29.05.2022;15070864;98957;5478900;5;2;0;1;0;1;147720907;57841876;53064752
30.05.2022;15071772;98961;5478902;5;2;1;0;0;0;147728185;57842849;53066241
31.05.2022;15072747;98965;5478904;5;2;1;0;0;0;147734958;57843685;53067556